time,temp,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,clouds_all
2018-03-12 15:00:00+00:00,288.86800000000005,284.15,292.15,1014.4,49.0,7.6,0.0,20.0
2018-03-12 16:00:00+00:00,288.736,282.15,292.15,1014.2,50.2,8.2,0.0,28.0
2018-03-12 17:00:00+00:00,288.88,282.15,293.15,1014.4,50.8,7.6,0.0,28.0
2018-03-12 18:00:00+00:00,288.636,282.15,293.15,1014.6,52.6,6.8,0.0,39.0
2018-03-12 19:00:00+00:00,287.64400000000006,281.15,292.15,1015.0,52.2,6.4,0.0,35.0
2018-03-12 20:00:00+00:00,286.28000000000003,281.15,290.15,1015.8,56.6,5.0,0.0,38.0
2018-03-12 21:00:00+00:00,285.72799999999995,280.15,289.15,1016.2,57.2,3.8,0.12,42.0
2018-03-12 22:00:00+00:00,284.854,280.15,288.15,1016.6,63.4,3.2,0.0,42.0
2018-03-12 23:00:00+00:00,284.356,280.15,287.15,1017.0,67.0,2.6,0.06,34.0
2018-03-13 00:00:00+00:00,283.65999999999997,279.15,286.15,1017.2,71.8,1.8,0.06,30.0
2018-03-13 01:00:00+00:00,283.31399999999996,279.15,287.15,1017.0,75.8,1.8,0.0,30.0
2018-03-13 02:00:00+00:00,283.018,278.15,287.15,1016.4,79.0,1.6,0.06,33.0
2018-03-13 03:00:00+00:00,282.43600000000004,278.15,288.15,1016.2,82.8,1.4,0.06,51.0
2018-03-13 04:00:00+00:00,282.45,278.15,288.15,1015.6,87.0,1.6,0.06,57.6
2018-03-13 05:00:00+00:00,282.54800000000006,278.15,288.15,1015.2,85.8,2.2,0.12,37.0
2018-03-13 06:00:00+00:00,282.564,278.15,288.15,1014.8,85.0,1.2,0.06,37.0
2018-03-13 07:00:00+00:00,282.49000000000007,278.15,288.15,1014.8,86.6,1.2,0.06,42.0
2018-03-13 08:00:00+00:00,282.898,278.15,288.15,1015.6,83.2,3.0,0.06,53.0
2018-03-13 09:00:00+00:00,282.562,277.15,288.15,1015.8,90.6,2.2,0.0,60.0
2018-03-13 10:00:00+00:00,283.42,277.15,288.15,1016.4,85.2,1.8,0.0,68.0
2018-03-13 11:00:00+00:00,284.71999999999997,278.15,288.15,1016.6,79.0,2.8,0.0,50.0
2018-03-13 12:00:00+00:00,286.434,278.15,290.15,1016.4,70.0,2.8,0.0,53.0
2018-03-13 13:00:00+00:00,288.054,280.15,292.15,1016.2,62.4,3.6,0.0,56.0
2018-03-13 14:00:00+00:00,288.364,281.15,292.15,1016.0,57.2,3.6,0.0,53.0
2018-03-13 15:00:00+00:00,289.35,283.15,294.15,1015.0,56.8,4.0,0.0,36.0
2018-03-13 16:00:00+00:00,289.934,286.15,295.15,1014.4,52.4,3.6,0.0,42.0
2018-03-13 17:00:00+00:00,290.334,286.15,296.15,1014.2,54.2,4.6,0.0,31.0
2018-03-13 18:00:00+00:00,289.65600000000006,285.15,295.15,1014.4,53.0,5.4,0.0,12.0
2018-03-13 19:00:00+00:00,288.852,283.15,294.15,1014.4,56.0,3.8,0.0,12.0
2018-03-13 20:00:00+00:00,287.52,282.15,292.15,1015.0,59.6,2.6,0.0,8.0
2018-03-13 21:00:00+00:00,286.23199999999997,282.15,291.15,1015.0,69.0,2.4,0.0,8.0
2018-03-13 22:00:00+00:00,285.38599999999997,282.15,289.15,1015.4,76.8,2.4,0.0,4.0
2018-03-13 23:00:00+00:00,285.42600000000004,282.15,289.15,1015.4,74.2,1.4,0.0,12.0
2018-03-14 00:00:00+00:00,284.748,281.15,288.15,1015.4,78.0,2.0,0.0,23.2
2018-03-14 01:00:00+00:00,284.552,280.15,288.15,1015.2,80.4,1.2,0.0,26.2
2018-03-14 02:00:00+00:00,284.2679999999999,279.15,289.15,1014.6,82.4,1.8,0.06,28.8
2018-03-14 03:00:00+00:00,283.62,279.15,290.15,1014.2,81.6,2.4,0.06,41.6
2018-03-14 04:00:00+00:00,283.46999999999997,278.15,290.15,1013.4,80.2,2.0,0.0,38.2
2018-03-14 05:00:00+00:00,283.012,279.15,289.15,1013.2,80.6,2.6,0.0,29.4
2018-03-14 06:00:00+00:00,282.898,278.15,289.15,1012.4,81.0,2.2,0.0,19.0
2018-03-14 07:00:00+00:00,282.71400000000006,277.15,288.15,1012.0,83.2,1.8,0.0,26.0
2018-03-14 08:00:00+00:00,282.954,277.15,288.15,1011.6,82.6,2.8,0.36,40.0
2018-03-14 09:00:00+00:00,284.28100000000006,279.15,288.15,1011.0,80.6,3.2,0.18,52.8
2018-03-14 10:00:00+00:00,285.288,278.15,290.15,1011.0,73.6,3.0,0.12,37.0
2018-03-14 11:00:00+00:00,286.658,279.15,291.15,1010.6,69.6,3.4,0.06,38.0
2018-03-14 12:00:00+00:00,287.15999999999997,279.15,291.15,1009.8,67.6,4.8,0.12,38.0
2018-03-14 13:00:00+00:00,288.054,279.15,292.15,1008.8,66.4,5.8,0.18,38.0
2018-03-14 14:00:00+00:00,288.526,279.15,293.15,1007.2,65.2,5.8,0.06,42.0
2018-03-14 15:00:00+00:00,289.168,281.15,293.15,1005.2,64.2,7.0,0.18,46.0
2018-03-14 16:00:00+00:00,288.782,282.15,292.15,1004.0,66.0,7.2,0.06,50.0
2018-03-14 17:00:00+00:00,288.79799999999994,282.15,292.15,1003.2,66.0,6.8,0.24,57.0
2018-03-14 18:00:00+00:00,288.108,281.15,291.15,1002.6,74.8,5.6,0.78,57.0
2018-03-14 19:00:00+00:00,287.35600000000005,281.15,291.15,1002.4,74.8,5.6,0.8400000000000001,52.0
2018-03-14 20:00:00+00:00,286.80199999999996,281.15,290.15,1001.4,76.4,6.2,0.24,45.0
2018-03-14 21:00:00+00:00,286.32399999999996,281.15,289.15,1001.8,78.4,5.2,0.24,57.0
2018-03-14 22:00:00+00:00,286.01599999999996,281.15,289.15,1001.6,78.6,3.0,0.18,38.0
2018-03-14 23:00:00+00:00,285.68199999999996,281.15,289.15,1001.2,79.8,6.2,0.3,52.4
2018-03-15 00:00:00+00:00,286.118,281.15,290.15,1000.6,77.6,6.6,0.78,53.0
2018-03-15 01:00:00+00:00,285.48,280.15,289.15,1000.2,77.2,3.8,0.18,50.0
2018-03-15 02:00:00+00:00,285.27200000000005,280.15,290.15,999.8,77.8,3.4,0.18,50.4
2018-03-15 03:00:00+00:00,284.95,280.15,289.15,1000.0,77.2,4.6,0.06,58.4
2018-03-15 04:00:00+00:00,284.46399999999994,280.15,288.15,999.8,79.6,4.6,0.18,58.0
2018-03-15 05:00:00+00:00,284.18199999999996,280.15,287.15,999.6,75.8,5.8,0.06,50.0
2018-03-15 06:00:00+00:00,284.16399999999993,280.15,287.15,999.4,76.8,4.2,0.3,50.0
2018-03-15 07:00:00+00:00,283.51800000000003,280.15,286.15,999.6,77.4,3.8,0.24,35.0
2018-03-15 08:00:00+00:00,283.354,279.15,286.15,1000.0,78.2,3.8,0.12,35.0
2018-03-15 09:00:00+00:00,283.5572,276.15,286.15,1000.0,75.2,5.2,0.06,40.0
2018-03-15 10:00:00+00:00,284.558,277.15,288.15,1000.8,72.6,6.0,0.0,39.0
2018-03-15 11:00:00+00:00,285.13800000000003,278.15,288.15,1000.8,66.6,6.0,0.0,35.0
2018-03-15 12:00:00+00:00,286.27799999999996,279.15,289.15,1001.0,59.8,6.6,0.0,35.0
2018-03-15 13:00:00+00:00,287.588,280.15,290.15,1001.4,50.6,7.6,0.0,28.0
2018-03-15 14:00:00+00:00,288.274,281.15,291.15,1001.2,46.0,7.2,0.06,28.0
2018-03-15 15:00:00+00:00,288.1,280.15,291.15,1001.0,51.4,10.0,0.78,28.0
2018-03-15 16:00:00+00:00,288.506,279.15,291.15,1000.8,45.6,8.0,0.18,24.0
2018-03-15 17:00:00+00:00,287.36800000000005,279.15,291.15,1001.0,57.8,6.6,0.36,39.0
2018-03-15 18:00:00+00:00,287.82599999999996,283.15,292.15,1001.6,58.8,5.4,0.24,28.0
2018-03-15 19:00:00+00:00,286.514,280.15,291.15,1002.0,62.0,5.6,0.24,35.0
2018-03-15 20:00:00+00:00,285.35600000000005,279.15,289.15,1003.0,65.6,4.6,0.18,27.0
2018-03-15 21:00:00+00:00,284.712,279.15,289.15,1003.6,68.0,4.6,0.18,23.0
2018-03-15 22:00:00+00:00,284.09799999999996,279.15,288.15,1004.0,70.4,4.0,0.06,19.0
2018-03-15 23:00:00+00:00,283.45599999999996,279.15,287.15,1005.0,72.8,3.4,0.06,23.0
2018-03-16 00:00:00+00:00,283.14,278.15,287.15,1005.0,75.4,3.2,0.06,16.0
2018-03-16 01:00:00+00:00,282.494,277.15,286.15,1005.0,76.2,2.8,0.0,8.0
2018-03-16 02:00:00+00:00,281.992,278.15,285.15,1005.2,77.0,2.4,0.0,16.0
2018-03-16 03:00:00+00:00,281.578,277.15,285.15,1005.2,77.8,2.0,0.0,17.6
2018-03-16 04:00:00+00:00,280.59400000000005,275.15,284.15,1005.0,82.0,1.4,0.0,19.0
2018-03-16 05:00:00+00:00,280.496,275.15,284.15,1005.0,84.6,2.6,0.0,4.0
2018-03-16 06:00:00+00:00,280.42600000000004,277.15,284.15,1004.8,83.2,3.2,0.0,19.0
2018-03-16 07:00:00+00:00,280.39000000000004,277.15,284.15,1005.2,84.6,2.0,0.0,19.0
2018-03-16 08:00:00+00:00,280.12399999999997,277.15,283.15,1005.4,85.0,2.4,0.0,23.0
2018-03-16 09:00:00+00:00,281.268,274.15,285.15,1005.8,76.8,2.0,0.0,23.0
2018-03-16 10:00:00+00:00,282.91999999999996,276.15,287.15,1006.2,71.0,3.4,0.0,12.0
2018-03-16 11:00:00+00:00,284.158,277.15,288.15,1006.2,64.2,4.2,0.06,16.0
2018-03-16 12:00:00+00:00,285.448,278.15,290.15,1006.0,54.4,4.2,0.0,31.0
2018-03-16 13:00:00+00:00,286.552,280.15,290.15,1005.8,50.2,5.2,0.18,31.0
2018-03-16 14:00:00+00:00,287.51000000000005,280.15,292.15,1005.0,50.4,3.8,0.0,36.0
2018-03-16 15:00:00+00:00,286.94599999999997,278.15,292.15,1004.2,43.0,5.8,0.36,43.0
2018-03-16 16:00:00+00:00,287.5,280.15,292.15,1003.6,40.8,5.6,0.06,35.0
2018-03-16 17:00:00+00:00,287.218,280.15,292.15,1003.4,45.8,6.0,0.18,35.0
2018-03-16 18:00:00+00:00,286.868,279.15,292.15,1003.4,50.2,6.6,0.36,32.0
2018-03-16 19:00:00+00:00,285.684,281.15,290.15,1004.2,54.4,6.0,0.24,24.0
2018-03-16 20:00:00+00:00,284.47200000000004,279.15,288.15,1004.8,58.2,4.4,0.0,16.0
2018-03-16 21:00:00+00:00,283.4,279.15,286.15,1005.4,62.4,2.4,0.0,20.0
2018-03-16 22:00:00+00:00,282.976,279.15,286.15,1005.6,64.4,3.0,0.0,16.0
2018-03-16 23:00:00+00:00,282.558,279.15,286.15,1005.6,70.8,3.2,0.0,8.0
2018-03-17 00:00:00+00:00,281.658,278.15,284.15,1005.6,72.2,3.4,0.0,12.0
2018-03-17 01:00:00+00:00,282.068,278.15,285.15,1005.2,66.2,3.0,0.0,15.0
2018-03-17 02:00:00+00:00,281.65200000000004,278.15,286.15,1005.4,72.0,4.2,0.0,23.0
2018-03-17 03:00:00+00:00,281.172,278.15,284.15,1005.2,76.6,3.4,0.0,25.6
2018-03-17 04:00:00+00:00,280.998,278.15,284.15,1005.2,75.6,2.4,0.0,4.0
2018-03-17 05:00:00+00:00,280.004,277.15,282.15,1004.2,81.6,2.6,0.06,22.4
2018-03-17 06:00:00+00:00,280.114,278.15,282.15,1004.0,81.6,2.2,0.0,16.0
2018-03-17 07:00:00+00:00,280.058,278.15,282.15,1003.8,80.6,2.4,0.06,31.0
2018-03-17 08:00:00+00:00,280.198,277.15,283.15,1003.2,81.8,2.4,0.06,38.0
2018-03-17 09:00:00+00:00,281.38599999999997,277.15,284.15,1002.8,78.2,3.0,0.36,34.0
2018-03-17 10:00:00+00:00,282.18999999999994,273.15,286.15,1002.6,74.6,4.2,0.24,56.0
2018-03-17 11:00:00+00:00,283.308,274.15,287.15,1002.6,69.0,4.6,0.18,34.0
2018-03-17 12:00:00+00:00,284.12800000000004,274.15,288.15,1001.6,62.6,5.0,0.36,50.0
2018-03-17 13:00:00+00:00,284.054,275.15,288.15,1001.6,65.2,5.6,0.72,50.0
2018-03-17 14:00:00+00:00,284.65,277.15,288.15,1000.8,66.2,6.6,0.24,57.0
2018-03-17 15:00:00+00:00,284.164,278.15,287.15,999.8,65.8,6.4,0.24,47.0
2018-03-17 16:00:00+00:00,284.23999999999995,279.15,287.15,999.4,64.8,5.4,0.18,61.0
2018-03-17 17:00:00+00:00,283.7,278.15,286.15,999.4,68.2,6.0,0.6599999999999999,54.0
2018-03-17 18:00:00+00:00,283.43999999999994,279.15,287.15,999.0,77.4,5.6,0.24,43.0
2018-03-17 19:00:00+00:00,283.492,279.15,287.15,999.0,75.6,4.8,0.24,50.0
2018-03-17 20:00:00+00:00,282.724,278.15,286.15,999.2,75.8,5.2,0.18,49.0
2018-03-17 21:00:00+00:00,282.414,278.15,287.15,999.2,81.0,5.2,0.18,23.0
2018-03-17 22:00:00+00:00,282.5,278.15,288.15,999.2,81.0,5.0,0.18,38.0
2018-03-17 23:00:00+00:00,281.822,276.15,287.15,999.8,79.4,3.4,0.36,34.0
2018-03-18 00:00:00+00:00,281.18,276.15,284.15,999.8,72.0,2.4,0.12,31.2
2018-03-18 01:00:00+00:00,280.868,276.15,284.15,1000.0,81.6,2.2,0.06,41.6
2018-03-18 02:00:00+00:00,280.454,276.15,284.15,1000.0,84.0,2.4,0.06,30.4
2018-03-18 03:00:00+00:00,280.17600000000004,276.15,283.15,1000.4,85.4,2.6,0.12,44.8
2018-03-18 04:00:00+00:00,280.508,276.15,283.15,1000.0,78.6,2.6,0.06,32.8
2018-03-18 05:00:00+00:00,279.84399999999994,276.15,283.15,1000.0,80.4,1.8,0.06,34.4
2018-03-18 06:00:00+00:00,279.87600000000003,276.15,283.15,1000.4,80.6,2.2,0.24,35.6
2018-03-18 07:00:00+00:00,279.9,276.15,283.15,1000.8,85.2,2.8,0.36,35.6
2018-03-18 08:00:00+00:00,279.58000000000004,276.15,283.15,1001.8,83.8,2.2,0.36,35.6
2018-03-18 09:00:00+00:00,280.56000000000006,277.15,283.15,1002.2,75.4,2.0,0.06,34.0
2018-03-18 10:00:00+00:00,281.3059999999999,276.15,284.15,1003.2,74.2,3.6,0.06,38.0
2018-03-18 11:00:00+00:00,282.802,279.15,287.15,1003.6,66.6,3.4,0.06,38.0
2018-03-18 12:00:00+00:00,283.99399999999997,280.15,289.15,1004.2,61.2,4.2,0.06,42.0
2018-03-18 13:00:00+00:00,285.06000000000006,280.15,289.15,1004.4,66.8,3.0,0.06,42.0
2018-03-18 14:00:00+00:00,286.22799999999995,281.15,292.15,1004.4,50.6,4.8,0.0,39.0
2018-03-18 15:00:00+00:00,286.2,280.15,291.15,1004.2,60.4,5.0,0.0,39.0
2018-03-18 16:00:00+00:00,286.684,280.15,291.15,1004.2,51.0,4.6,0.0,43.0
2018-03-18 17:00:00+00:00,286.332,280.15,292.15,1004.6,48.0,6.6,0.06,28.0
2018-03-18 18:00:00+00:00,286.27200000000005,280.15,292.15,1005.2,46.4,5.8,0.0,32.0
2018-03-18 19:00:00+00:00,286.696,280.15,291.15,1005.8,56.2,4.2,0.06,28.0
2018-03-18 20:00:00+00:00,284.72799999999995,279.15,289.15,1007.0,56.4,2.8,0.0,31.0
2018-03-18 21:00:00+00:00,283.634,278.15,288.15,1007.8,60.4,3.6,0.06,12.0
2018-03-18 22:00:00+00:00,282.504,278.15,285.15,1008.6,65.4,3.4,0.0,12.0
2018-03-18 23:00:00+00:00,281.858,277.15,285.15,1009.4,66.4,2.2,0.0,8.0
2018-03-19 00:00:00+00:00,281.18,276.15,284.15,1009.8,69.4,1.8,0.0,4.0
2018-03-19 01:00:00+00:00,280.804,276.15,283.15,1009.8,82.0,2.6,0.0,0.0
2018-03-19 02:00:00+00:00,280.396,276.15,283.15,1009.8,76.0,2.0,0.0,4.0
2018-03-19 03:00:00+00:00,279.992,275.15,283.15,1009.8,80.8,2.8,0.0,0.0
2018-03-19 04:00:00+00:00,279.77799999999996,275.15,282.15,1009.6,86.2,2.6,0.0,0.0
2018-03-19 05:00:00+00:00,279.392,274.15,282.15,1009.2,87.6,1.4,0.0,15.0
2018-03-19 06:00:00+00:00,278.60599999999994,273.15,282.15,1009.0,88.8,1.4,0.0,4.0
2018-03-19 07:00:00+00:00,278.97799999999995,274.15,282.15,1008.8,82.2,2.0,0.0,4.0
2018-03-19 08:00:00+00:00,279.53000000000003,276.15,282.15,1009.0,80.0,2.6,0.0,15.0
2018-03-19 09:00:00+00:00,279.73999999999995,276.15,282.15,1009.4,78.0,2.8,0.0,12.0
2018-03-19 10:00:00+00:00,281.15,276.15,284.15,1009.2,72.0,3.2,0.06,27.0
2018-03-19 11:00:00+00:00,281.98799999999994,275.15,285.15,1009.4,75.0,4.8,0.12,42.0
2018-03-19 12:00:00+00:00,283.13800000000003,274.15,288.15,1008.8,69.2,5.2,0.36,45.0
2018-03-19 13:00:00+00:00,283.76,274.15,289.15,1008.2,68.2,7.4,0.36,56.0
2018-03-19 14:00:00+00:00,284.24800000000005,276.15,290.15,1007.4,67.0,6.8,0.6599999999999999,59.0
2018-03-19 15:00:00+00:00,284.156,275.15,289.15,1006.6,67.0,7.6,0.6599999999999999,56.0
2018-03-19 16:00:00+00:00,284.608,276.15,289.15,1006.2,64.8,7.4,0.18,50.0
2018-03-19 17:00:00+00:00,284.246,277.15,287.15,1005.0,66.4,6.4,0.54,64.0
2018-03-19 18:00:00+00:00,283.57,276.15,288.15,1005.0,70.0,7.2,0.3,64.0
2018-03-19 19:00:00+00:00,281.976,275.15,287.15,1005.4,81.6,4.0,0.48,68.0
2018-03-19 20:00:00+00:00,281.424,274.15,287.15,1005.6,82.8,4.6,0.24,31.0
2018-03-19 21:00:00+00:00,281.17600000000004,273.15,287.15,1006.4,78.8,4.2,0.06,35.0
2018-03-19 22:00:00+00:00,280.59399999999994,273.15,287.15,1006.8,76.2,5.2,0.0,35.0
2018-03-19 23:00:00+00:00,280.1,272.15,286.15,1007.6,75.0,4.2,0.06,31.0
2018-03-20 00:00:00+00:00,279.42999999999995,272.15,285.15,1008.0,70.0,4.8,0.06,40.6
2018-03-20 01:00:00+00:00,278.61400000000003,273.15,283.15,1008.2,73.6,4.2,0.6,40.0
2018-03-20 02:00:00+00:00,277.97799999999995,273.15,282.15,1008.4,69.8,3.2,0.18,41.6
2018-03-20 03:00:00+00:00,277.604,272.15,281.15,1008.8,78.2,3.2,0.18,51.8
2018-03-20 04:00:00+00:00,277.494,273.15,280.15,1009.2,74.4,4.2,0.18,51.4
2018-03-20 05:00:00+00:00,277.066,273.15,279.15,1009.0,76.4,3.4,0.6,51.4
2018-03-20 06:00:00+00:00,277.246,273.15,280.15,1009.4,73.6,4.6,0.24,48.0
2018-03-20 07:00:00+00:00,277.12600000000003,273.15,279.15,1010.0,77.2,4.2,0.24,52.4
2018-03-20 08:00:00+00:00,277.11199999999997,273.15,279.15,1010.6,78.2,4.0,0.24,34.0
2018-03-20 09:00:00+00:00,277.668,273.15,281.15,1011.6,76.2,4.6,0.06,31.0
2018-03-20 10:00:00+00:00,279.09399999999994,274.15,283.15,1012.2,65.6,4.8,0.24,31.0
2018-03-20 11:00:00+00:00,280.1139999999999,275.15,284.15,1013.0,67.2,5.0,0.06,27.0
2018-03-20 12:00:00+00:00,281.048,275.15,285.15,1013.4,57.0,5.0,0.06,38.0
2018-03-20 13:00:00+00:00,282.008,275.15,286.15,1013.8,52.6,4.8,0.06,42.0
2018-03-20 14:00:00+00:00,282.732,275.15,288.15,1014.2,49.4,5.8,0.24,46.0
2018-03-20 15:00:00+00:00,282.808,275.15,287.15,1014.6,49.4,5.2,0.06,31.0
2018-03-20 16:00:00+00:00,282.93,275.15,286.15,1014.6,53.6,5.4,0.18,31.0
2018-03-20 17:00:00+00:00,284.07,276.15,288.15,1015.0,44.0,6.0,0.0,38.0
2018-03-20 18:00:00+00:00,283.63800000000003,276.15,287.15,1015.2,46.0,5.6,0.0,27.0
2018-03-20 19:00:00+00:00,283.106,275.15,288.15,1016.0,50.2,5.6,0.0,31.0
2018-03-20 20:00:00+00:00,281.808,275.15,287.15,1017.4,46.6,4.0,0.0,23.0
2018-03-20 21:00:00+00:00,280.902,275.15,285.15,1018.4,50.4,3.8,0.0,23.0
2018-03-20 22:00:00+00:00,279.78,275.15,284.15,1019.2,55.6,2.8,0.0,19.0
2018-03-20 23:00:00+00:00,278.856,275.15,283.15,1019.8,73.4,3.6,0.0,8.0
2018-03-21 00:00:00+00:00,278.85200000000003,273.15,282.15,1020.6,64.6,3.4,0.06,19.0
2018-03-21 01:00:00+00:00,278.338,274.15,281.15,1020.6,67.0,4.2,0.0,15.0
2018-03-21 02:00:00+00:00,277.704,274.15,281.15,1021.0,59.6,4.2,0.0,15.0
2018-03-21 03:00:00+00:00,277.03000000000003,274.15,280.15,1021.2,66.4,3.2,0.06,18.0
2018-03-21 04:00:00+00:00,276.736,273.15,279.15,1020.8,67.6,2.8,0.18,18.4
2018-03-21 05:00:00+00:00,276.726,274.15,280.15,1020.8,64.4,3.4,0.0,8.0
2018-03-21 06:00:00+00:00,277.044,275.15,279.15,1021.2,65.6,4.6,0.0,8.0
2018-03-21 07:00:00+00:00,276.424,274.15,279.15,1021.4,60.8,2.4,0.0,8.0
2018-03-21 08:00:00+00:00,276.34799999999996,272.15,279.15,1022.2,68.6,3.0,0.0,8.0
2018-03-21 09:00:00+00:00,277.99399999999997,275.15,280.15,1022.4,59.0,2.0,0.0,19.0
2018-03-21 10:00:00+00:00,280.60599999999994,277.15,284.15,1023.2,50.0,2.0,0.0,19.0
2018-03-21 11:00:00+00:00,282.286,277.15,285.15,1023.4,44.6,3.6,0.0,19.0
2018-03-21 12:00:00+00:00,283.20799999999997,278.15,286.15,1023.4,35.4,3.8,0.0,12.0
2018-03-21 13:00:00+00:00,283.96000000000004,279.15,287.15,1022.6,35.2,3.2,0.0,16.0
2018-03-21 14:00:00+00:00,285.58,280.15,289.15,1022.4,43.8,3.8,0.0,23.0
2018-03-21 15:00:00+00:00,285.576,280.15,289.15,1022.2,31.6,5.6,0.0,23.0
2018-03-21 16:00:00+00:00,285.34,280.15,289.15,1022.2,41.4,5.0,0.0,27.0
2018-03-21 17:00:00+00:00,284.87,278.15,289.15,1022.4,41.2,5.8,0.0,27.0
2018-03-21 18:00:00+00:00,284.66400000000004,278.15,289.15,1022.6,41.2,3.8,0.0,20.0
2018-03-21 19:00:00+00:00,283.89199999999994,277.15,289.15,1023.0,41.0,3.6,0.0,16.0
2018-03-21 20:00:00+00:00,282.728,277.15,288.15,1023.4,46.4,3.0,0.0,16.8
2018-03-21 21:00:00+00:00,282.06800000000004,276.15,286.15,1024.2,43.8,4.2,0.0,8.0
2018-03-21 22:00:00+00:00,280.554,276.15,283.15,1024.6,53.2,3.4,0.0,15.0
2018-03-21 23:00:00+00:00,280.3,276.15,283.15,1024.6,52.0,3.2,0.0,15.0
2018-03-22 00:00:00+00:00,279.752,276.15,283.15,1024.8,50.4,2.6,0.0,15.0
2018-03-22 01:00:00+00:00,279.09,276.15,283.15,1024.8,50.2,2.8,0.0,15.0
2018-03-22 02:00:00+00:00,278.796,275.15,282.15,1024.6,52.4,3.8,0.06,18.4
2018-03-22 03:00:00+00:00,277.74,275.15,280.15,1024.6,59.0,2.8,0.0,15.0
2018-03-22 04:00:00+00:00,277.26599999999996,275.15,281.15,1024.0,58.8,3.0,0.0,16.6
2018-03-22 05:00:00+00:00,276.786,273.15,281.15,1023.8,67.6,2.2,0.0,16.6
2018-03-22 06:00:00+00:00,276.23199999999997,273.15,280.15,1023.6,73.0,1.4,0.0,15.0
2018-03-22 07:00:00+00:00,275.634,272.15,279.15,1023.4,74.2,1.8,0.0,15.0
2018-03-22 08:00:00+00:00,275.84799999999996,272.15,279.15,1023.6,70.0,2.4,0.0,15.0
2018-03-22 09:00:00+00:00,277.11800000000005,272.15,280.15,1024.0,61.2,1.4,0.0,15.0
2018-03-22 10:00:00+00:00,279.87600000000003,275.15,282.15,1024.0,49.2,1.6,0.0,15.0
